American,Belgian,Stroop ,Rosettes,Pizzelles,Egg,FranskVafler 
My Favorite!,I like it!,It's ok,It's ok,Never had it before,It's ok,I like it!
It's ok,Never had it before,I like it!,I like it!,Never had it before,Never had it before,My Favorite!
I like it!,My Favorite!,My Favorite!,Never had it before,Never had it before,Never had it before,Never had it before
I like it!,My Favorite!,I like it!,Never had it before,Never had it before,I like it!,Never had it before
It's ok,My Favorite!,Never had it before,Never had it before,Never had it before,Never had it before,Never had it before
My Favorite!,My Favorite!,My Favorite!,Never had it before,Never had it before,My Favorite!,Never had it before
Never had it before,Never had it before,It's ok,Never had it before,Never had it before,Never had it before,Never had it before
I like it!,I like it!,Never had it before,Never had it before,Never had it before,Never had it before,Never had it before
My Favorite!,I like it!,Never had it before,Never had it before,Never had it before,Never had it before,Never had it before
It's ok,I like it!,Never had it before,Never had it before,Never had it before,Never had it before,I like it!
My Favorite!,I like it!,I like it!,I like it!,I like it!,I like it!,I like it!
It's ok,My Favorite!,It's ok,I like it!,I don't like it,Never had it before,Never had it before
It's ok,My Favorite!,My Favorite!,Never had it before,Never had it before,Never had it before,Never had it before
My Favorite!,I like it!,It's ok,Never had it before,Never had it before,Never had it before,Never had it before
It's ok,Never had it before,Never had it before,Never had it before,Never had it before,Never had it before,Never had it before
I like it!,My Favorite!,Never had it before,Never had it before,Never had it before,Never had it before,Never had it before
I like it!,I like it!,Never had it before,Never had it before,I like it!,It's ok,It's ok
I like it!,My Favorite!,I like it!,Never had it before,Never had it before,Never had it before,Never had it before
I like it!,I like it!,Never had it before,Never had it before,Never had it before,Never had it before,Never had it before
My Favorite!,I like it!,Never had it before,Never had it before,Never had it before,Never had it before,Never had it before
It's ok,My Favorite!,I like it!,My Favorite!,It's ok,I don't like it,It's ok
I like it!,My Favorite!,I like it!,Never had it before,Never had it before,Never had it before,Never had it before
It's ok,I don't like it,Never had it before,Never had it before,It's ok,Never had it before,I like it!
I like it!,My Favorite!,Never had it before,Never had it before,Never had it before,Never had it before,I don't like it
I like it!,My Favorite!,My Favorite!,Never had it before,Never had it before,Never had it before,Never had it before
